id_str,user_id_str,in_reply_to_status_id_str,in_reply_to_user_id_str,created_at,in_reply_to_screen_name,source,user_name,user_screen_name,user_created_at,user_statuses_count,user_description,user_location,user_verified,user_followers_count,user_friends_count,user_url,text,entities_hashtags,entities_urls,entities_user_mentions,retweeted_status_id
1481399492595302400,269592508,1480886772569673730,3231854609,2022-01-12 22:55:36+00:00,Jonatha60525922,Twitter for Android,New Year's Blunt,Time_2_Wander,Mon Mar 21 02:47:10 +0000 2011,62415,Tubin' down the river of life. Insatiable sweet tooth. Animal people are fun. Fascinated with werewolves & demons. Let's go for some cocktails.,"Louisville, KY",False,548,523,,@Jonatha60525922 @JPaulKirby @djdestroya @NorahODonnell @CBSNews @RedCross @FDA The @RedCross has large numbers to pander to the @US_FDA,[],[],"[{'screen_name': 'Jonatha60525922', 'name': 'Sid Williamson', 'id': 3231854609, 'id_str': '3231854609', 'indices': [0, 16]}, {'screen_name': 'JPaulKirby', 'name': 'J. Paul Kirby', 'id': 48592376, 'id_str': '48592376', 'indices': [17, 28]}, {'screen_name': 'djdestroya', 'name': 'DJ Destroya', 'id': 20484729, 'id_str': '20484729', 'indices': [29, 40]}, {'screen_name': 'NorahODonnell', 'name': ""Norah O'Donnell 🇺🇸"", 'id': 21111896, 'id_str': '21111896', 'indices': [41, 55]}, {'screen_name': 'CBSNews', 'name': 'CBS News', 'id': 15012486, 'id_str': '15012486', 'indices': [56, 64]}, {'screen_name': 'RedCross', 'name': 'American Red Cross', 'id': 6519522, 'id_str': '6519522', 'indices': [65, 74]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [75, 79]}, {'screen_name': 'RedCross', 'name': 'American Red Cross', 'id': 6519522, 'id_str': '6519522', 'indices': [84, 93]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [129, 136]}]",
1481381791789375493,1366010188898177025,1481375087672627207,1366010188898177025,2022-01-12 21:45:16+00:00,saajan13146218,Twitter Web App,saajan,saajan13146218,Sun Feb 28 12:59:50 +0000 2021,813,,,False,1,5,,@PMOIndia @AyurvedicInst Dr. Vasant Lad @Surgeon_General @NIH_NIAID @FDA @US_FDA @NIH_NCCIH @POTUS @VP,[],[],"[{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [0, 9]}, {'screen_name': 'AyurvedicInst', 'name': 'Ayurvedic Institute', 'id': 103612817, 'id_str': '103612817', 'indices': [10, 24]}, {'screen_name': 'Surgeon_General', 'name': 'Dr. Vivek Murthy, U.S. Surgeon General', 'id': 455024343, 'id_str': '455024343', 'indices': [40, 56]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [68, 72]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [73, 80]}, {'screen_name': 'NIH_NCCIH', 'name': 'NIH NCCIH', 'id': 67324224, 'id_str': '67324224', 'indices': [81, 91]}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': 1349149096909668363, 'id_str': '1349149096909668363', 'indices': [92, 98]}, {'screen_name': 'VP', 'name': 'Vice President Kamala Harris', 'id': 803694179079458816, 'id_str': '803694179079458816', 'indices': [99, 102]}]",
1481365309957328899,1409650284859691011,,,2022-01-12 20:39:46+00:00,,Twitter for Android,ShawnBlocker3,Blocker3Shawn,Mon Jun 28 23:10:09 +0000 2021,1031,"Trump won!  Biden is an idiot!  Democrats are Socialist, anti-American idiots!  #Trump2024 #LetsGoBrandon",,False,112,233,,RT @Blocker3Shawn: @HHSGov @LADeptHealth @FDA @US_FDA @JoeBiden @WhiteHouse @POTUS Fuck your #CovidVaccine !  Fuck #Fauci !  Fuck #Democrat…,"[{'text': 'CovidVaccine', 'indices': [93, 106]}, {'text': 'Fauci', 'indices': [115, 121]}]",[],"[{'screen_name': 'Blocker3Shawn', 'name': 'ShawnBlocker3', 'id': 1409650284859691011, 'id_str': '1409650284859691011', 'indices': [3, 17]}, {'screen_name': 'HHSGov', 'name': 'HHS.gov', 'id': 44783853, 'id_str': '44783853', 'indices': [19, 26]}, {'screen_name': 'LADeptHealth', 'name': 'Louisiana Department of Health', 'id': 176892371, 'id_str': '176892371', 'indices': [27, 40]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [41, 45]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [46, 53]}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': 939091, 'id_str': '939091', 'indices': [54, 63]}, {'screen_name': 'WhiteHouse', 'name': 'The White House', 'id': 1323730225067339784, 'id_str': '1323730225067339784', 'indices': [64, 75]}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': 1349149096909668363, 'id_str': '1349149096909668363', 'indices': [76, 82]}]",1481365150603087873
1481365150603087873,1409650284859691011,,44783853,2022-01-12 20:39:08+00:00,HHSGov,Twitter for Android,ShawnBlocker3,Blocker3Shawn,Mon Jun 28 23:10:09 +0000 2021,1031,"Trump won!  Biden is an idiot!  Democrats are Socialist, anti-American idiots!  #Trump2024 #LetsGoBrandon",,False,112,233,,@HHSGov @LADeptHealth @FDA @US_FDA @JoeBiden @WhiteHouse @POTUS Fuck your #CovidVaccine !  Fuck #Fauci !  Fuck… https://t.co/H3e1W5S7kb,"[{'text': 'CovidVaccine', 'indices': [74, 87]}, {'text': 'Fauci', 'indices': [96, 102]}]","[{'url': 'https://t.co/H3e1W5S7kb', 'expanded_url': 'https://twitter.com/i/web/status/1481365150603087873', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}]","[{'screen_name': 'HHSGov', 'name': 'HHS.gov', 'id': 44783853, 'id_str': '44783853', 'indices': [0, 7]}, {'screen_name': 'LADeptHealth', 'name': 'Louisiana Department of Health', 'id': 176892371, 'id_str': '176892371', 'indices': [8, 21]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [22, 26]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [27, 34]}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': 939091, 'id_str': '939091', 'indices': [35, 44]}, {'screen_name': 'WhiteHouse', 'name': 'The White House', 'id': 1323730225067339784, 'id_str': '1323730225067339784', 'indices': [45, 56]}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': 1349149096909668363, 'id_str': '1349149096909668363', 'indices': [57, 63]}]",
1481327784723050497,1365125787544735749,,,2022-01-12 18:10:40+00:00,,Twitter for iPhone,Supreme Jameson,SupremeJameson,Fri Feb 26 02:25:36 +0000 2021,1348,Follow me for #Covaxin updates. I am not a financial advisor.,"Los Angeles, CA",False,47,123,,"RT @Danilo95003066: #COVAXIN @Ocugen 👍🏻
#Fauci @US_FDA 
STOP CORRUPTION. STOP POLITICAL ABUSE
APPROVE THE COVAXIN.
#firefauci #Covid19 #Omi…","[{'text': 'COVAXIN', 'indices': [20, 28]}, {'text': 'Fauci', 'indices': [40, 46]}, {'text': 'firefauci', 'indices': [115, 125]}, {'text': 'Covid19', 'indices': [126, 134]}]",[],"[{'screen_name': 'Danilo95003066', 'name': 'Danilo', 'id': 1379701085267451905, 'id_str': '1379701085267451905', 'indices': [3, 18]}, {'screen_name': 'Ocugen', 'name': 'Ocugen', 'id': 876589381791997952, 'id_str': '876589381791997952', 'indices': [29, 36]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [47, 54]}]",1481235783919063040
1481322093887299584,1034197062546595840,,216881337,2022-01-12 17:48:03+00:00,RandPaul,Twitter for Android,Trader Ben,Gringotuanis,Mon Aug 27 21:52:48 +0000 2018,20551,"Day and swing trader.  Cessna pilot and Mooney M20 E owner.  PPL, IR, working on commercial.  Conservative, offense to socialists intended.",United States,False,258,1199,,@RandPaul @tedcruz @MarshaBlackburn @BenSasse please immediately investigate the @US_FDA @FDA to find out who is re… https://t.co/ohvUimRsXb,[],"[{'url': 'https://t.co/ohvUimRsXb', 'expanded_url': 'https://twitter.com/i/web/status/1481322093887299584', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'screen_name': 'RandPaul', 'name': 'Senator Rand Paul', 'id': 216881337, 'id_str': '216881337', 'indices': [0, 9]}, {'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [10, 18]}, {'screen_name': 'MarshaBlackburn', 'name': 'Sen. Marsha Blackburn', 'id': 278145569, 'id_str': '278145569', 'indices': [19, 35]}, {'screen_name': 'BenSasse', 'name': 'Ben Sasse', 'id': 1480852568, 'id_str': '1480852568', 'indices': [36, 45]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [81, 88]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [89, 93]}]",
1481319903084879882,2900266259,,,2022-01-12 17:39:21+00:00,,Twitter Web App,TR Ⓥ,FreeBeYouMe,Mon Dec 01 07:12:40 +0000 2014,101979,"Humans are monsters to each other, animals, and the planet.

Ⓥ harm reducer, jewyorican crew, friends school grad, disillusioned Dem.
B.A. Media Studies/JD","NYC/NYO1 New York, USA",False,3132,2862,https://t.co/Hx6dCeDEEz,RT @MartyMakary: FDA PLEASE STOP: nyt reporting @fda is about to authorize boosters for 12-15 yr-olds WITHOUT convening their VRBPAC expert…,[],[],"[{'screen_name': 'MartyMakary', 'name': 'Marty Makary MD, MPH', 'id': 77486927, 'id_str': '77486927', 'indices': [3, 15]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [48, 52]}]",1476661757099794436
1481319037053321219,1366010188898177025,1481310981070499850,1366010188898177025,2022-01-12 17:35:54+00:00,saajan13146218,Twitter Web App,saajan,saajan13146218,Sun Feb 28 12:59:50 +0000 2021,813,,,False,1,5,,@PMOIndia @AyurvedicInst Dr. Vasant Lad @FDA @US_FDA @Surgeon_General @NIH_NCCIH @DrJamesGordon @BillClinton @POTUS @VP @DeepakChopra MD,[],[],"[{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [0, 9]}, {'screen_name': 'AyurvedicInst', 'name': 'Ayurvedic Institute', 'id': 103612817, 'id_str': '103612817', 'indices': [10, 24]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [40, 44]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [45, 52]}, {'screen_name': 'Surgeon_General', 'name': 'Dr. Vivek Murthy, U.S. Surgeon General', 'id': 455024343, 'id_str': '455024343', 'indices': [53, 69]}, {'screen_name': 'NIH_NCCIH', 'name': 'NIH NCCIH', 'id': 67324224, 'id_str': '67324224', 'indices': [70, 80]}, {'screen_name': 'drjamesgordon', 'name': 'James Gordon, MD', 'id': 21705834, 'id_str': '21705834', 'indices': [81, 95]}, {'screen_name': 'BillClinton', 'name': 'Bill Clinton', 'id': 1330457336, 'id_str': '1330457336', 'indices': [96, 108]}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': 1349149096909668363, 'id_str': '1349149096909668363', 'indices': [109, 115]}, {'screen_name': 'VP', 'name': 'Vice President Kamala Harris', 'id': 803694179079458816, 'id_str': '803694179079458816', 'indices': [116, 119]}, {'screen_name': 'DeepakChopra', 'name': 'Deepak Chopra', 'id': 15588657, 'id_str': '15588657', 'indices': [120, 133]}]",
1481307621743370240,1438704852557877260,1481306283986898944,1421515166815039500,2022-01-12 16:50:33+00:00,Hastings0388,Twitter for iPhone,AnvaTrade,AnvaTrade,Fri Sep 17 03:22:33 +0000 2021,192,"I’m a trader. I don’t give any financial advices, all tweets are my own views only. Play your own trade and always know what you’re doing and why.","New York, NY",False,8,19,,@Hastings0388 @US_FDA @FDA They don’t give a fuck,[],[],"[{'screen_name': 'Hastings0388', 'name': 'SwingTrader', 'id': 1421515166815039500, 'id_str': '1421515166815039500', 'indices': [0, 13]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [14, 21]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [22, 26]}]",
1481306283986898944,1421515166815039500,,208120290,2022-01-12 16:45:14+00:00,US_FDA,Twitter for Android,SwingTrader,Hastings0388,Sat Jul 31 16:56:54 +0000 2021,1581,I am a union ironworker and proud father. I don't talk about politics or religion. To each their own but treat each other with respect.,,False,88,158,,"@US_FDA @FDA hey fda can we get a real ""tradional"" vaccine like #covaxin approved? $ocgn https://t.co/2HXRBX3Dyh","[{'text': 'covaxin', 'indices': [64, 72]}]",[],"[{'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [0, 7]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [8, 12]}]",
1481271745042604032,1448715252590317572,,,2022-01-12 14:27:59+00:00,,Twitter for iPhone,Stacking Cake,Megastack2,Thu Oct 14 18:20:26 +0000 2021,10021,Floki Inu💎 Mononoke Inu 💎 Hokkaido Inu 💎,,False,120,191,,"RT @Danilo95003066: #COVAXIN @Ocugen 👍🏻
#Fauci @US_FDA 
STOP CORRUPTION. STOP POLITICAL ABUSE
APPROVE THE COVAXIN.
#firefauci #Covid19 #Omi…","[{'text': 'COVAXIN', 'indices': [20, 28]}, {'text': 'Fauci', 'indices': [40, 46]}, {'text': 'firefauci', 'indices': [115, 125]}, {'text': 'Covid19', 'indices': [126, 134]}]",[],"[{'screen_name': 'Danilo95003066', 'name': 'Danilo', 'id': 1379701085267451905, 'id_str': '1379701085267451905', 'indices': [3, 18]}, {'screen_name': 'Ocugen', 'name': 'Ocugen', 'id': 876589381791997952, 'id_str': '876589381791997952', 'indices': [29, 36]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [47, 54]}]",1481235783919063040
1481255549907972100,1458072573787447300,,,2022-01-12 13:23:38+00:00,,Twitter for iPhone,Jessmaster,Jessmaster88,Tue Nov 09 14:02:57 +0000 2021,6647,#COVAXIN #OCUGEN #OCGN #SHIBA #BharatBiotech,,False,177,342,,"RT @Danilo95003066: #COVAXIN @Ocugen 👍🏻
#Fauci @US_FDA 
STOP CORRUPTION. STOP POLITICAL ABUSE
APPROVE THE COVAXIN.
#firefauci #Covid19 #Omi…","[{'text': 'COVAXIN', 'indices': [20, 28]}, {'text': 'Fauci', 'indices': [40, 46]}, {'text': 'firefauci', 'indices': [115, 125]}, {'text': 'Covid19', 'indices': [126, 134]}]",[],"[{'screen_name': 'Danilo95003066', 'name': 'Danilo', 'id': 1379701085267451905, 'id_str': '1379701085267451905', 'indices': [3, 18]}, {'screen_name': 'Ocugen', 'name': 'Ocugen', 'id': 876589381791997952, 'id_str': '876589381791997952', 'indices': [29, 36]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [47, 54]}]",1481235783919063040
1481255330612924416,1404140480875700228,,,2022-01-12 13:22:45+00:00,,Twitter for Android,ocufam100%,NathanR91334798,Sun Jun 13 18:16:05 +0000 2021,1821,living like its always the last day,,False,61,137,,"RT @Danilo95003066: #COVAXIN @Ocugen 👍🏻
#Fauci @US_FDA 
STOP CORRUPTION. STOP POLITICAL ABUSE
APPROVE THE COVAXIN.
#firefauci #Covid19 #Omi…","[{'text': 'COVAXIN', 'indices': [20, 28]}, {'text': 'Fauci', 'indices': [40, 46]}, {'text': 'firefauci', 'indices': [115, 125]}, {'text': 'Covid19', 'indices': [126, 134]}]",[],"[{'screen_name': 'Danilo95003066', 'name': 'Danilo', 'id': 1379701085267451905, 'id_str': '1379701085267451905', 'indices': [3, 18]}, {'screen_name': 'Ocugen', 'name': 'Ocugen', 'id': 876589381791997952, 'id_str': '876589381791997952', 'indices': [29, 36]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [47, 54]}]",1481235783919063040
1481251852964569091,1482984452,,,2022-01-12 13:08:56+00:00,,Twitter for iPhone,"LeVaughn Crawford, MBA",levcraw_fsu,Tue Jun 04 18:49:57 +0000 2013,373,"Influencer, Investor, Proud alum FSU. “Success starts with believing you can achieve it.”","Rockville, MD",False,108,497,,"RT @Danilo95003066: #COVAXIN @Ocugen 👍🏻
#Fauci @US_FDA 
STOP CORRUPTION. STOP POLITICAL ABUSE
APPROVE THE COVAXIN.
#firefauci #Covid19 #Omi…","[{'text': 'COVAXIN', 'indices': [20, 28]}, {'text': 'Fauci', 'indices': [40, 46]}, {'text': 'firefauci', 'indices': [115, 125]}, {'text': 'Covid19', 'indices': [126, 134]}]",[],"[{'screen_name': 'Danilo95003066', 'name': 'Danilo', 'id': 1379701085267451905, 'id_str': '1379701085267451905', 'indices': [3, 18]}, {'screen_name': 'Ocugen', 'name': 'Ocugen', 'id': 876589381791997952, 'id_str': '876589381791997952', 'indices': [29, 36]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [47, 54]}]",1481235783919063040
1481249212591448070,3231952644,,1255526396807561217,2022-01-12 12:58:27+00:00,FDA,Twitter for Android,CO-COINTELPRO,COCOINTELPRO,Sun May 31 22:25:39 +0000 2015,7265,"Counter-Counter Intelligence Programming

All Tweets are Opinion until proven Fact.

For Entertainment Purposes Only",Hearts & Minds,False,242,34,,"@FDA @US_FDA 

Where is the Emergency Use Authorization for #Cannabis.

https://t.co/9Up2euikGY","[{'text': 'Cannabis', 'indices': [60, 69]}]","[{'url': 'https://t.co/9Up2euikGY', 'expanded_url': 'https://fortune.com/2022/01/12/cannabis-compounds-stop-covid-virus-infecting-human-cells-lab-study/', 'display_url': 'fortune.com/2022/01/12/can…', 'indices': [72, 95]}]","[{'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [0, 4]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [5, 12]}]",
1481245659470737419,1417544937269256200,,,2022-01-12 12:44:20+00:00,,Twitter for iPhone,impAX,imp_ax,Tue Jul 20 18:00:28 +0000 2021,2232,Supporter of #COVAXIN @Ocugen https://t.co/s47POreexA,,False,45,84,,RT @SeanOCo35477166: @US_FDA @DrWoodcockFDA #Covaxin found to neutralize Omicron at a 90% clip &amp; 💯% of Delta!! Your bastion of corruption a…,"[{'text': 'Covaxin', 'indices': [44, 52]}]",[],"[{'screen_name': 'SeanOCo35477166', 'name': ""Sean O'Connor"", 'id': 1352762523540455424, 'id_str': '1352762523540455424', 'indices': [3, 19]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [21, 28]}, {'screen_name': 'DrWoodcockFDA', 'name': 'Dr. Janet Woodcock', 'id': 1242899075734872066, 'id_str': '1242899075734872066', 'indices': [29, 43]}]",1481243366440452101
1481244105179119616,1458072573787447300,,,2022-01-12 12:38:09+00:00,,Twitter for iPhone,Jessmaster,Jessmaster88,Tue Nov 09 14:02:57 +0000 2021,6647,#COVAXIN #OCUGEN #OCGN #SHIBA #BharatBiotech,,False,177,342,,RT @SeanOCo35477166: @US_FDA @DrWoodcockFDA #Covaxin found to neutralize Omicron at a 90% clip &amp; 💯% of Delta!! Your bastion of corruption a…,"[{'text': 'Covaxin', 'indices': [44, 52]}]",[],"[{'screen_name': 'SeanOCo35477166', 'name': ""Sean O'Connor"", 'id': 1352762523540455424, 'id_str': '1352762523540455424', 'indices': [3, 19]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [21, 28]}, {'screen_name': 'DrWoodcockFDA', 'name': 'Dr. Janet Woodcock', 'id': 1242899075734872066, 'id_str': '1242899075734872066', 'indices': [29, 43]}]",1481243366440452101
1481243366440452101,1352762523540455424,1480940065677266945,208120290,2022-01-12 12:35:13+00:00,US_FDA,Twitter for Android,Sean O'Connor,SeanOCo35477166,Fri Jan 22 23:38:26 +0000 2021,391,,,False,7,6,,@US_FDA @DrWoodcockFDA #Covaxin found to neutralize Omicron at a 90% clip &amp; 💯% of Delta!! Your bastion of corruptio… https://t.co/fbqv2T8MfK,"[{'text': 'Covaxin', 'indices': [23, 31]}]","[{'url': 'https://t.co/fbqv2T8MfK', 'expanded_url': 'https://twitter.com/i/web/status/1481243366440452101', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]","[{'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [0, 7]}, {'screen_name': 'DrWoodcockFDA', 'name': 'Dr. Janet Woodcock', 'id': 1242899075734872066, 'id_str': '1242899075734872066', 'indices': [8, 22]}]",
1481236969548038145,1437732884199116803,,,2022-01-12 12:09:48+00:00,,Twitter for iPhone,Gustavo Martinez,Gustavo74001799,Tue Sep 14 11:00:31 +0000 2021,2878,,,False,104,457,,"RT @Danilo95003066: #COVAXIN @Ocugen 👍🏻
#Fauci @US_FDA 
STOP CORRUPTION. STOP POLITICAL ABUSE
APPROVE THE COVAXIN.
#firefauci #Covid19 #Omi…","[{'text': 'COVAXIN', 'indices': [20, 28]}, {'text': 'Fauci', 'indices': [40, 46]}, {'text': 'firefauci', 'indices': [115, 125]}, {'text': 'Covid19', 'indices': [126, 134]}]",[],"[{'screen_name': 'Danilo95003066', 'name': 'Danilo', 'id': 1379701085267451905, 'id_str': '1379701085267451905', 'indices': [3, 18]}, {'screen_name': 'Ocugen', 'name': 'Ocugen', 'id': 876589381791997952, 'id_str': '876589381791997952', 'indices': [29, 36]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [47, 54]}]",1481235783919063040
1481235783919063040,1379701085267451905,,,2022-01-12 12:05:05+00:00,,Twitter for iPhone,Danilo,Danilo95003066,Wed Apr 07 07:43:03 +0000 2021,572,,,False,12,49,,"#COVAXIN @Ocugen 👍🏻
#Fauci @US_FDA 
STOP CORRUPTION. STOP POLITICAL ABUSE
APPROVE THE COVAXIN.
#firefauci #Covid19… https://t.co/jT4coSguIp","[{'text': 'COVAXIN', 'indices': [0, 8]}, {'text': 'Fauci', 'indices': [20, 26]}, {'text': 'firefauci', 'indices': [95, 105]}, {'text': 'Covid19', 'indices': [106, 114]}]","[{'url': 'https://t.co/jT4coSguIp', 'expanded_url': 'https://twitter.com/i/web/status/1481235783919063040', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]","[{'screen_name': 'Ocugen', 'name': 'Ocugen', 'id': 876589381791997952, 'id_str': '876589381791997952', 'indices': [9, 16]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [27, 34]}]",
1481191794662465537,1447649070210813957,,,2022-01-12 09:10:17+00:00,,Twitter for iPad,Russell,Russell77191631,Mon Oct 11 19:43:50 +0000 2021,982,,,False,6,18,,RT @Ajm2digital: @Turtlex01 I see headlines stating that Pfizer is working on a omicron specific vaccine that they say will be tested in Fe…,[],[],"[{'screen_name': 'Ajm2digital', 'name': 'A2D2', 'id': 751279225139671041, 'id_str': '751279225139671041', 'indices': [3, 15]}, {'screen_name': 'Turtlex01', 'name': 'Turtle_01', 'id': 1401220351242215426, 'id_str': '1401220351242215426', 'indices': [17, 27]}]",1480767780412694528
1480994341841616897,101649970,,,2022-01-11 20:05:41+00:00,,Twitter for Android,EXTREME SERF,ExtremeSerf,Mon Jan 04 03:46:16 +0000 2010,902,"Lead Harmonica with #EarlChinnaSmith, #TyroneDownie, #FlabbaHolt, etc on #Vinyl Summer 2022. M.S.: @NREM_UH. 2 Volunteer tours completed @PEACECORPS",🌎,False,158,1036,https://t.co/ptOcQxNODf,RT @ExtremeSerf: @Daoyu15 @BillyBostickson @Drinkwater5Reed @CharlesRixey @angoffinet @BahulikarRahul @Rossana38510044 @TheSeeker268 @AntGD…,[],[],"[{'screen_name': 'ExtremeSerf', 'name': 'EXTREME SERF', 'id': 101649970, 'id_str': '101649970', 'indices': [3, 15]}, {'screen_name': 'Daoyu15', 'name': 'Daoyu', 'id': 1257153046565421056, 'id_str': '1257153046565421056', 'indices': [17, 25]}, {'screen_name': 'BillyBostickson', 'name': 'Billy Bostickson 🏴👁&👁 🆓', 'id': 605269037, 'id_str': '605269037', 'indices': [26, 42]}, {'screen_name': 'Drinkwater5Reed', 'name': 'Brian Reed', 'id': 917584549, 'id_str': '917584549', 'indices': [43, 59]}, {'screen_name': 'CharlesRixey', 'name': 'Charles Rixey, MA MBA (c)', 'id': 1304319774906814464, 'id_str': '1304319774906814464', 'indices': [60, 73]}, {'screen_name': 'angoffinet', 'name': 'Andre Goffinet', 'id': 892417074642997248, 'id_str': '892417074642997248', 'indices': [74, 85]}, {'screen_name': 'BahulikarRahul', 'name': 'Rahul Bahulikar', 'id': 1236851690541682689, 'id_str': '1236851690541682689', 'indices': [86, 101]}, {'screen_name': 'Rossana38510044', 'name': 'Rossana Segreto', 'id': 1265205387537584129, 'id_str': '1265205387537584129', 'indices': [102, 118]}, {'screen_name': 'TheSeeker268', 'name': 'The Seeker', 'id': 1170129955558047745, 'id_str': '1170129955558047745', 'indices': [119, 132]}]",1436069674827993110
1480970441518981123,1473455372983844868,,,2022-01-11 18:30:43+00:00,,Twitter for iPhone,Rick Neff,RickRn2145,Wed Dec 22 00:49:07 +0000 2021,1069,,,False,63,362,,RT @JJRich59: @US_FDA @DrWoodcockFDA #COVAXIN #Covaxin4Kids #Covaxinapproval Since #covaxin is not approved then did @DrWoodcockFDA lie to…,"[{'text': 'COVAXIN', 'indices': [37, 45]}, {'text': 'Covaxin4Kids', 'indices': [46, 59]}, {'text': 'Covaxinapproval', 'indices': [60, 76]}, {'text': 'covaxin', 'indices': [83, 91]}]",[],"[{'screen_name': 'JJRich59', 'name': 'J Rich', 'id': 1461067449667891206, 'id_str': '1461067449667891206', 'indices': [3, 12]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [14, 21]}, {'screen_name': 'DrWoodcockFDA', 'name': 'Dr. Janet Woodcock', 'id': 1242899075734872066, 'id_str': '1242899075734872066', 'indices': [22, 36]}, {'screen_name': 'DrWoodcockFDA', 'name': 'Dr. Janet Woodcock', 'id': 1242899075734872066, 'id_str': '1242899075734872066', 'indices': [117, 131]}]",1480966510088802304
